"Aguascalientes"	0.101853068452328
"Asientos"	0.2948157209903
"Calvillo"	0.291198359569535
"Cosío"	0.467387893935665
"Jesús María"	0.0303987027145922
"Pabellón de Arteaga"	0.922977783251554
"Rincón de Romos"	0.653030072106048
"San José de Gracia"	0.958412999287248
"Tepezalá"	0.803868835559115
"El Llano"	0.39750193268992
"San Francisco de los Romo"	0.604955080663785
"No especificado"	0.942520793993026
"Otros estados"	0.358635020907968
"Ensenada"	0.516775080701336
"Mexicali"	0.153539100894704
"Tecate"	0.639701401116326
"Tijuana"	0.309580387081951
"Playas de Rosarito"	0.397016579518095
"No especificado"	0.45860449061729
"Otros estados"	0.688934177858755
"Comondú"	0.0377752848435193
"Mulegé"	0.681845317361876
"La Paz"	0.0623470610007644
"Los Cabos"	0.0100302402861416
"Loreto"	0.0783753264695406
"No especificado"	0.723686549812555
"Otros estados"	0.687726810807362
"Calkiní"	0.632254556054249
"Campeche"	0.749694639351219
"Carmen"	0.774236892815679
"Champotón"	0.528361259028316
"Hecelchakán"	0.190905859228224
"Hopelchén"	0.0938599531073123
"Palizada"	0.0807360094040632
"Tenabo"	0.574489461956546
"Escárcega"	0.0265450708102435
"Calakmul"	0.927020841976628
"Candelaria"	0.742302560480312
"No especificado"	0.728588098427281
"Otros estados"	0.939074345864356
"Abasolo"	0.969406292075291
"Acuña"	0.261504328344017
"Allende"	0.956893630325794
"Arteaga"	0.748894370859489
"Candela"	0.834373099496588
"Castaños"	0.881004792870954
"Cuatro Ciénegas"	0.332686531124637
"Escobedo"	0.530333578586578
"Francisco I. Madero"	0.613823836669326
"Frontera"	0.20921571739018
"General Cepeda"	0.757004068698734
"Guerrero"	0.274400816531852
"Hidalgo"	0.543357628164813
"Jiménez"	0.217384596820921
"Juárez"	0.688441773178056
"Lamadrid"	0.626345128519461
"Matamoros"	0.571899371454492
"Monclova"	0.433793643955141
"Morelos"	0.609158264473081
"Múzquiz"	0.834035214269534
"Nadadores"	0.548585375770926
"Nava"	0.279583907220513
"Ocampo"	0.573387714102864
"Parras"	0.142693893518299
"Piedras Negras"	0.846154622966424
"Progreso"	0.370292264968157
"Ramos Arizpe"	0.92725701443851
"Sabinas"	0.882133688312024
"Sacramento"	0.672841456485912
"Saltillo"	0.725151581224054
"San Buenaventura"	0.677711452823132
"San Juan de Sabinas"	0.227809915551916
"San Pedro"	0.0223440087866038
"Sierra Mojada"	0.533613924868405
"Torreón"	0.341719054151326
"Viesca"	0.475887196371332
"Villa Unión"	0.525046059396118
"Zaragoza"	0.768142784945667
"No especificado"	0.215274286223575
"Otros estados"	0.210595333948731
"Otros municipios"	0.375107406405732
"Armería"	0.339089700486511
"Colima"	0.713971989927813
"Comala"	0.655664281919599
"Coquimatlán"	0.374776236247271
"Cuauhtémoc"	0.379820996196941
"Ixtlahuacán"	0.951182734686881
"Manzanillo"	0.0445419324096292
"Minatitlán"	0.388254953082651
"Tecomán"	0.874549100408331
"Villa de Álvarez"	0.643883876036853
"No especificado"	0.527396138058975
"Otros estados"	0.718382720835507
"Acacoyagua"	0.561907254392281
"Acala"	0.728107240283862
"Acapetahua"	0.991054081125185
"Altamirano"	0.832453459734097
"Amatán"	0.527172063477337
"Amatenango de la Frontera"	0.114502549171448
"Amatenango del Valle"	0.205647774040699
"Angel Albino Corzo"	0.697451600804925
"Arriaga"	0.627691806061193
"Bejucal de Ocampo"	0.190130035858601
"Bella Vista"	0.722738086711615
"Berriozábal"	0.20141049195081
"Bochil"	0.503612298052758
"El Bosque"	0.377517176326364
"Cacahoatán"	0.754083236912265
"Catazajá"	0.364288862794638
"Cintalapa"	0.415114582283422
"Coapilla"	0.0481464085169137
"Comitán de Domínguez"	0.509089172119275
"La Concordia"	0.475546121830121
"Copainalá"	0.660090112593025
"Chalchihuitán"	0.436482550343499
"Chamula"	0.506632389267907
"Chanal"	0.852364126127213
"Chapultenango"	0.329817129066214
"Chenalhó"	0.302555043483153
"Chiapa de Corzo"	0.273447123123333
"Chiapilla"	0.150913926074281
"Chicoasén"	0.519615975441411
"Chicomuselo"	0.557800808222964
"Chilón"	0.789827144006267
"Escuintla"	0.216830522287637
"Francisco León"	0.702038005227223
"Frontera Comalapa"	0.851601376198232
"Frontera Hidalgo"	0.194557749666274
"La Grandeza"	0.551627399399877
"Huehuetán"	0.877431764733046
"Huixtán"	0.533514267532155
"Huitiupán"	0.889069757424295
"Huixtla"	0.0498753511346877
"La Independencia"	0.671280381968245
"Ixhuatán"	0.17528504319489
"Ixtacomitán"	0.53242734959349
"Ixtapa"	0.508600612170994
"Ixtapangajoya"	0.870311792707071
"Jiquipilas"	0.367742041358724
"Jitotol"	0.771097397198901
"Juárez"	0.204548519104719
"Larráinzar"	0.288303721230477
"La Libertad"	0.344440711429343
"Mapastepec"	0.47256597946398
"Las Margaritas"	0.425599360838532
"Mazapa de Madero"	0.613187255803496
"Mazatán"	0.449017053470016
"Metapa"	0.4420130494982
"Mitontic"	0.514196934411302
"Motozintla"	0.0701866399031132
"Nicolás Ruíz"	0.994067023973912
"Ocosingo"	0.612842549802735
"Ocotepec"	0.709362355060875
"Ocozocoautla de Espinosa"	0.887083108304068
"Ostuacán"	0.397360438713804
"Osumacinta"	0.539134621154517
"Oxchuc"	0.748740874463692
"Palenque"	0.32891288283281
"Pantelhó"	0.66117658582516
"Pantepec"	0.136759930057451
"Pichucalco"	0.0966045374516398
"Pijijiapan"	0.644150173524395
"El Porvenir"	0.13127560983412
"Villa Comaltitlán"	0.045788788003847
"Pueblo Nuevo Solistahuacán"	0.353048873133957
"Rayón"	0.806034435518086
"Reforma"	0.139303099131212
"Las Rosas"	0.0568010755814612
"Sabanilla"	0.0212999687064439
"Salto de Agua"	0.55985410977155
"San Cristóbal de las Casas"	0.833838246995583
"San Fernando"	0.541359507711604
"Siltepec"	0.68772363755852
"Simojovel"	0.838475399650633
"Sitalá"	0.103250207845122
"Socoltenango"	0.0734750910196453
"Solosuchiapa"	0.852520043496042
"Soyaló"	0.647694400046021
"Suchiapa"	0.351213573943824
"Suchiate"	0.62948853825219
"Sunuapa"	0.768381156260148
"Tapachula"	0.259525368688628
"Tapalapa"	0.986571407644078
"Tapilula"	0.532433221349493
"Tecpatán"	0.267371017253026
"Tenejapa"	0.623295237543061
"Teopisca"	0.231651285197586
"Tila"	0.766412623459473
"Tonalá"	0.489390719681978
"Totolapa"	0.969957500929013
"La Trinitaria"	0.362842775415629
"Tumbalá"	0.984067023498937
"Tuxtla Gutiérrez"	0.0912937454413623
"Tuxtla Chico"	0.839200303191319
"Tuzantán"	0.232339153299108
"Tzimol"	0.634192168712616
"Unión Juárez"	0.0692685542162508
"Venustiano Carranza"	0.0872377685736865
"Villa Corzo"	0.56264915317297
"Villaflores"	0.981833164580166
"Yajalón"	0.185146358096972
"San Lucas"	0.295301566831768
"Zinacantán"	0.746956062037498
"San Juan Cancuc"	0.821593634551391
"Aldama"	0.36981679755263
"Benemérito de las Américas"	0.0806724310386926
"Maravilla Tenejapa"	0.0710554856341332
"Marqués de Comillas"	0.776727047981694
"Montecristo de Guerrero"	0.380459650885314
"San Andrés Duraznal"	0.0942996127996594
"Santiago el Pinar"	0.485115402843803
"No especificado"	0.129917399026453
"Otros estados"	0.22321645077318
"Otros municipios"	0.917939860373735
"Ahumada"	0.862232004292309
"Aldama"	0.64205834036693
"Allende"	0.414118048269302
"Aquiles Serdán"	0.166348366299644
"Ascensión"	0.28743516583927
"Bachíniva"	0.963389777578413
"Balleza"	0.901004852494225
"Batopilas"	0.60860112728551
"Bocoyna"	0.981235297396779
"Buenaventura"	0.681791726499796
"Camargo"	0.801093264715746
"Carichí"	0.00878977193497121
"Casas Grandes"	0.165086237946525
"Coronado"	0.384135648841038
"Coyame del Sotol"	0.807515940628946
"La Cruz"	0.0682407142594457
"Cuauhtémoc"	0.0377486736979336
"Cusihuiriachi"	0.522879953961819
"Chihuahua"	0.299665051978081
"Chínipas"	0.329576540505514
"Delicias"	0.300169015768915
"Dr. Belisario Domínguez"	0.0974148670211434
"Galeana"	0.079843160463497
"Santa Isabel"	0.497028914745897
"Gómez Farías"	0.841310490854084
"Gran Morelos"	0.84596759127453
"Guachochi"	0.467715121572837
"Guadalupe"	0.48029078822583
"Guadalupe y Calvo"	0.0888666335958987
"Guazapares"	0.276848879875615
"Guerrero"	0.630666749086231
"Hidalgo del Parral"	0.289090328384191
"Huejotitán"	0.178048595087603
"Ignacio Zaragoza"	0.5959106402006
"Janos"	0.850866787135601
"Jiménez"	0.992788604460657
"Juárez"	0.547623616177589
"Julimes"	0.268720468971878
"López"	0.769952456466854
"Madera"	0.566350618842989
"Maguarichi"	0.840458277380094
"Manuel Benavides"	0.64845874812454
"Matachí"	0.940312608145177
"Matamoros"	0.735748742474243
"Meoqui"	0.490754854865372
"Morelos"	0.288788855075836
"Moris"	0.796344553353265
"Namiquipa"	0.197023765416816
"Nonoava"	0.998584523098543
"Nuevo Casas Grandes"	0.199535564286634
"Ocampo"	0.240228133974597
"Ojinaga"	0.286175637505949
"Praxedis G. Guerrero"	0.0178140436764807
"Riva Palacio"	0.0714081102050841
"Rosales"	0.979784832103178
"Rosario"	0.909988108556718
"San Francisco de Borja"	0.760267939884216
"San Francisco de Conchos"	0.124685591552407
"San Francisco del Oro"	0.500601004576311
"Santa Bárbara"	0.726307251024991
"Satevó"	0.643823233665898
"Saucillo"	0.0239800044801086
"Temósachic"	0.523221289273351
"El Tule"	0.308409885503352
"Urique"	0.736159610562027
"Uruachi"	0.943235688842833
"Valle de Zaragoza"	0.466240709181875
"No especificado"	0.814262428320944
"Otros estados"	0.720917465863749
"Otros municipios"	0.10424532648176
"Azcapotzalco"	0.623011391842738
"Coyoacán"	0.544988936278969
"Cuajimalpa de Morelos"	0.0534232235513628
"Gustavo A. Madero"	0.017737640067935
"Iztacalco"	0.409930806141347
"Iztapalapa"	0.100814174860716
"La Magdalena Contreras"	0.814985265489668
"Milpa Alta"	0.334534949855879
"Álvaro Obregón"	0.429349672282115
"Tláhuac"	0.323820295976475
"Tlalpan"	0.190085954964161
"Xochimilco"	0.0399448529351503
"Benito Juárez"	0.469993990613148
"Cuauhtémoc"	0.252355924574658
"Miguel Hidalgo"	0.638945595826954
"Venustiano Carranza"	0.298774825641885
"No especificado"	0.578500701347366
"Otros estados"	0.594399334629998
"Canatlán"	0.289152011740953
"Canelas"	0.112367883790284
"Coneto de Comonfort"	0.281678436324
"Cuencamé"	0.236718360567465
"Durango"	0.279836311005056
"General Simón Bolívar"	0.0887445576954633
"Gómez Palacio"	0.445044191321358
"Guadalupe Victoria"	0.44998927670531
"Guanaceví"	0.865192690165713
"Hidalgo"	0.438174874987453
"Indé"	0.520795870572329
"Lerdo"	0.767831038217992
"Mapimí"	0.319334046216682
"Mezquital"	0.94546204758808
"Nazas"	0.945512428879738
"Nombre de Dios"	0.29310175566934
"Ocampo"	0.559504576725885
"El Oro"	0.28000513324514
"Otáez"	0.139353619655594
"Pánuco de Coronado"	0.558548690751195
"Peñón Blanco"	0.481603754451498
"Poanas"	0.564342826372012
"Pueblo Nuevo"	0.0209575437474996
"Rodeo"	0.962353686336428
"San Bernardo"	0.699081030441448
"San Dimas"	0.42155903368257
"San Juan de Guadalupe"	0.570410646032542
"San Juan del Río"	0.154564833268523
"San Luis del Cordero"	0.708332984242588
"San Pedro del Gallo"	0.351582864299417
"Santa Clara"	0.125921625643969
"Santiago Papasquiaro"	0.809713073307648
"Súchil"	0.416398342000321
"Tamazula"	0.88601667014882
"Tepehuanes"	0.833487359108403
"Tlahualilo"	0.267022599000484
"Topia"	0.564284546999261
"Vicente Guerrero"	0.826783620519564
"Nuevo Ideal"	0.30853237467818
"No especificado"	0.131316459039226
